month,cost_usd_low,cost_usd_avg,cost_usd_median,cost_usd_high,daily_total_usd_low,monthly_total_usd_low,pct_of_payment_low,daily_total_usd_avg,monthly_total_usd_avg,pct_of_payment_avg,daily_total_usd_median,monthly_total_usd_median,pct_of_payment_median,daily_total_usd_high,monthly_total_usd_high,pct_of_payment_high,network,chain_type
2022-07,3.0410857740329848e-05,0.006831343451874651,0.002512220635385,126.71632441919964,0.0030410857740329846,0.09123257322098954,0.030410857740329846,0.6831343451874651,20.494030355623952,6.83134345187465,0.2512220635385,7.536661906155,2.512220635385,12671.632441919965,380148.97325759893,126716.32441919962,Polygon PoS,L2
2022-08,5.1229080651179705e-05,0.007942105494995052,0.0026930694968506,200.80694396365013,0.005122908065117971,0.1536872419535391,0.051229080651179704,0.7942105494995052,23.826316484985156,7.942105494995051,0.26930694968505997,8.0792084905518,2.6930694968505997,20080.694396365012,602420.8318909503,200806.94396365012,Polygon PoS,L2
2022-09,4.75632670381326e-05,0.006411356617466607,0.00242776272117225,132.1199409483157,0.00475632670381326,0.1426898011143978,0.047563267038132594,0.6411356617466607,19.23406985239982,6.411356617466607,0.242776272117225,7.28328816351675,2.4277627211722494,13211.99409483157,396359.8228449471,132119.9409483157,Polygon PoS,L2
2022-10,5.0225660243697606e-05,0.008428832124661908,0.0044859361695904,402.04089430555575,0.0050225660243697606,0.1506769807310928,0.0502256602436976,0.8428832124661908,25.286496373985724,8.428832124661907,0.44859361695904,13.4578085087712,4.4859361695904,40204.08943055558,1206122.6829166673,402040.89430555573,Polygon PoS,L2
2022-11,5.191598979113199e-05,0.014731300724060774,0.0032098635821729,892.3682201973485,0.005191598979113199,0.15574796937339597,0.05191598979113199,1.4731300724060774,44.19390217218232,14.731300724060773,0.32098635821729,9.6295907465187,3.2098635821728996,89236.82201973484,2677104.660592045,892368.2201973485,Polygon PoS,L2
2022-12,5.8131818244401e-05,0.006156036406248749,0.003125487023971,322.6128781082935,0.0058131818244401,0.174395454733203,0.058131818244401,0.6156036406248749,18.46810921874625,6.156036406248749,0.3125487023971,9.376461071912999,3.125487023971,32261.28781082935,967838.6343248805,322612.8781082935,Polygon PoS,L2
2023-01,9.40791903306698e-05,0.007911006567830958,0.0040924943761847,4280.671133628462,0.00940791903306698,0.2822375709920094,0.09407919033066979,0.7911006567830957,23.73301970349287,7.911006567830957,0.40924943761847,12.277483128554099,4.0924943761847,428067.11336284614,12842013.400885385,4280671.1336284615,Polygon PoS,L2
2023-02,0.0028822272555555,0.026677306548353506,0.01757404458793725,1777.977891142191,0.28822272555555,8.6466817666665,2.8822272555555,2.6677306548353505,80.03191964506051,26.677306548353503,1.7574044587937252,52.722133763811755,17.57404458793725,177797.7891142191,5333933.673426573,1777977.891142191,Polygon PoS,L2
2023-03,0.0012333369877968,0.017601477122137745,0.0111045945117901,2652.939886737906,0.12333369877967999,3.7000109633903997,1.2333369877968,1.7601477122137745,52.80443136641323,17.601477122137744,1.11045945117901,33.3137835353703,11.1045945117901,265293.9886737906,7958819.660213718,2652939.886737906,Polygon PoS,L2
2023-04,0.0021396563770833,0.02177168688197131,0.01588409094501335,319.4664740620992,0.21396563770833002,6.4189691312499,2.1396563770832997,2.177168688197131,65.31506064591393,21.77168688197131,1.588409094501335,47.65227283504005,15.884090945013348,31946.647406209922,958399.4221862977,319466.47406209924,Polygon PoS,L2
2023-05,0.0040146651404896,0.014504335520273687,0.0102659507210889,507.3283641420635,0.40146651404895994,12.043995421468798,4.014665140489599,1.4504335520273688,43.51300656082106,14.504335520273687,1.02659507210889,30.797852163266697,10.265950721088899,50732.83641420635,1521985.0924261906,507328.3641420635,Polygon PoS,L2
2023-06,0.0034449605666666,0.01221965780190515,0.008609423601042651,474.64700388289685,0.34449605666666,10.3348816999998,3.4449605666665994,1.221965780190515,36.65897340571545,12.21965780190515,0.8609423601042652,25.828270803127957,8.609423601042652,47464.70038828968,1423941.0116486906,474647.00388289685,Polygon PoS,L2
2023-07,0.0009675003960489,0.008989533881092242,0.0065314221215783,570.9879979652686,0.09675003960489,2.9025011881467,0.9675003960488999,0.8989533881092242,26.968601643276727,8.989533881092242,0.65314221215783,19.5942663647349,6.5314221215782995,57098.79979652686,1712963.9938958057,570987.9979652686,Polygon PoS,L2
2023-08,0.0007709716318338,0.006534571412248148,0.0044964910414072,2685.7006364087306,0.07709716318338,2.3129148955014003,0.7709716318337999,0.6534571412248148,19.603714236744445,6.534571412248148,0.44964910414071996,13.489473124221599,4.496491041407199,268570.06364087306,8057101.909226192,2685700.6364087304,Polygon PoS,L2
2023-09,0.0002426975239044,0.005632305845027003,0.0042476156032434,721.9863601475691,0.024269752390440002,0.7280925717132001,0.2426975239044,0.5632305845027002,16.89691753508101,5.632305845027003,0.42476156032434004,12.742846809730201,4.2476156032434,72198.63601475692,2165959.0804427075,721986.3601475691,Polygon PoS,L2
2023-10,0.0001016712905789,0.005773663861532168,0.0033837029666657,664.548761702748,0.010167129057889999,0.30501387173669997,0.1016712905789,0.5773663861532168,17.320991584596502,5.773663861532167,0.33837029666657,10.1511088999971,3.3837029666657,66454.8761702748,1993646.285108244,664548.761702748,Polygon PoS,L2
2023-11,1.4818590177083328e-12,0.01574289427072219,0.00571786378985075,3060.952678358503,1.481859017708333e-10,4.445577053124999e-09,1.4818590177083328e-09,1.5742894270722192,47.228682812166575,15.742894270722191,0.571786378985075,17.15359136955225,5.71786378985075,306095.2678358503,9182858.03507551,3060952.6783585027,Polygon PoS,L2
2023-12,1.3141816853298611e-05,0.01377899438235899,0.0066227148272124,3450.448325802652,0.0013141816853298612,0.03942545055989584,0.013141816853298611,1.3778994382358989,41.336983147076964,13.778994382358988,0.66227148272124,19.868144481637202,6.6227148272124,345044.83258026524,10351344.977407956,3450448.325802652,Polygon PoS,L2
2024-01,4.735581495467677e-05,0.007146270736902115,0.002951171578825,2634.821784047667,0.004735581495467677,0.1420674448640303,0.047355814954676764,0.7146270736902115,21.438812210706345,7.146270736902115,0.2951171578825,8.853514736474999,2.951171578825,263482.17840476666,7904465.352143,2634821.784047667,Polygon PoS,L2
2024-02,5.16788459272456e-05,0.007974054370329987,0.0038814494736654,12001.68449411821,0.00516788459272456,0.1550365377817368,0.051678845927245594,0.7974054370329987,23.92216311098996,7.974054370329986,0.38814494736654,11.644348420996199,3.8814494736653993,1200168.449411821,36005053.48235463,12001684.49411821,Polygon PoS,L2
2024-03,6.478474835931189e-05,0.012232781930850544,0.0069439347540865,2911.72383055915,0.006478474835931189,0.1943542450779357,0.06478474835931189,1.2232781930850545,36.698345792551635,12.232781930850543,0.69439347540865,20.831804262259503,6.9439347540865,291172.383055915,8735171.49167745,2911723.83055915,Polygon PoS,L2
2024-04,4.543784054424383e-05,0.010785680745664005,0.0065883997991907,15902.283138186116,0.004543784054424383,0.1363135216327315,0.04543784054424383,1.0785680745664006,32.357042236992015,10.785680745664004,0.65883997991907,19.765199397572097,6.588399799190698,1590228.3138186117,47706849.41455835,15902283.138186116,Polygon PoS,L2
2024-05,1.0419512911979165e-12,0.003221450426855916,0.0015364673666565,514.571924490934,1.0419512911979165e-10,3.1258538735937494e-09,1.0419512911979164e-09,0.3221450426855916,9.664351280567747,3.221450426855916,0.15364673666564999,4.6094020999695,1.5364673666565,51457.192449093396,1543715.7734728018,514571.9244909339,Polygon PoS,L2
2024-06,7.163572225694443e-13,0.0028545266655357333,0.0013681898549945501,1462.6149768855794,7.163572225694442e-11,2.1490716677083326e-09,7.163572225694443e-10,0.2854526665535733,8.5635799966072,2.854526665535733,0.136818985499455,4.104569564983651,1.36818985499455,146261.49768855795,4387844.930656739,1462614.9768855793,Polygon PoS,L2
2024-07,9.011567590277776e-13,0.0026713874451714903,0.0011681563778736,454.5888276255322,9.011567590277776e-11,2.7034702770833326e-09,9.011567590277777e-10,0.26713874451714903,8.01416233551447,2.67138744517149,0.11681563778736001,3.5044691336208005,1.1681563778736,45458.88276255322,1363766.4828765967,454588.8276255321,Polygon PoS,L2
2024-08,2.732944237890146e-05,0.003303870174658729,0.0010103522660597,6961.909521573833,0.002732944237890146,0.08198832713670438,0.02732944237890146,0.3303870174658729,9.911610523976186,3.3038701746587287,0.10103522660597,3.0310567981791,1.0103522660597,696190.9521573833,20885728.5647215,6961909.521573833,Polygon PoS,L2
2024-09,3.8289446e-05,0.00213093303592391,0.0009457662396264,2990.363138618386,0.0038289445999999997,0.11486833799999999,0.038289446,0.21309330359239098,6.392799107771729,2.13093303592391,0.09457662396264,2.8372987188792,0.9457662396263999,299036.3138618386,8971089.415855158,2990363.138618386,Polygon PoS,L2
2024-10,7.351197005208332e-05,0.0021950849539212874,0.0011173689166765,223.882321903164,0.007351197005208332,0.22053591015624996,0.07351197005208332,0.21950849539212874,6.585254861763862,2.1950849539212873,0.11173689166765,3.3521067500295,1.1173689166765,22388.2321903164,671646.965709492,223882.32190316397,Polygon PoS,L2
2024-11,0.0004834777927195,0.0041112098609486,0.001866101994203,1031.063078504368,0.048347779271950005,1.4504333781585002,0.4834777927195,0.41112098609486,12.333629582845798,4.111209860948599,0.18661019942030002,5.598305982609,1.866101994203,103106.30785043679,3093189.2355131037,1031063.0785043678,Polygon PoS,L2
2024-12,0.0007454415098434,0.0056515835087182715,0.0020897224387211,1235.0538503814064,0.07454415098434,2.2363245295302,0.7454415098434001,0.5651583508718272,16.954750526154815,5.6515835087182715,0.20897224387211,6.2691673161632995,2.0897224387211,123505.38503814064,3705161.551144219,1235053.8503814063,Polygon PoS,L2
2025-01,9.0625136875e-05,0.0036569147210082677,0.0012900751916165,1089.8564271047526,0.0090625136875,0.27187541062500004,0.090625136875,0.36569147210082675,10.970744163024802,3.6569147210082678,0.12900751916164999,3.8702255748494996,1.2900751916164999,108985.64271047525,3269569.2813142575,1089856.4271047525,Polygon PoS,L2
2025-02,5.253163736979167e-05,0.0029563888017681604,0.00084237973266725,1267.735189103064,0.005253163736979167,0.157594912109375,0.05253163736979166,0.29563888017681605,8.869166405304481,2.9563888017681603,0.084237973266725,2.52713919800175,0.84237973266725,126773.51891030639,3803205.5673091915,1267735.189103064,Polygon PoS,L2
2025-03,4.404514129166667e-13,0.0015273972671573097,0.0005185530333563,585.4840526440258,4.404514129166667e-11,1.32135423875e-09,4.404514129166667e-10,0.15273972671573097,4.582191801471929,1.5273972671573095,0.051855303335629994,1.5556591000688997,0.5185530333562999,58548.40526440259,1756452.1579320775,585484.0526440258,Polygon PoS,L2
2025-04,4.696818208333333e-07,0.0014008117449077033,0.00047831589467265,1167.0429265261846,4.696818208333333e-05,0.0014090454625,0.0004696818208333333,0.14008117449077034,4.202435234723111,1.4008117449077033,0.047831589467265,1.43494768401795,0.47831589467264995,116704.29265261846,3501128.779578554,1167042.9265261847,Polygon PoS,L2
2025-05,1.9074229382812498e-07,0.0014112153401121387,0.000700834846534,863.4566158110994,1.90742293828125e-05,0.000572226881484375,0.00019074229382812498,0.14112153401121388,4.233646020336416,1.4112153401121386,0.0700834846534,2.102504539602,0.700834846534,86345.66158110993,2590369.847433298,863456.6158110993,Polygon PoS,L2
2025-06,1.6901730790422732e-09,0.0009816708373195833,0.0004772153060183,1228.6281127481177,1.6901730790422732e-07,5.07051923712682e-06,1.6901730790422729e-06,0.09816708373195833,2.94501251195875,0.9816708373195833,0.04772153060183,1.4316459180549,0.4772153060183,122862.81127481177,3685884.338244353,1228628.1127481177,Polygon PoS,L2
2025-07,0.0002938992782372,0.0008582710395999549,0.0004828353252323,139.3296047399822,0.02938992782372,0.8816978347116,0.2938992782372,0.08582710395999549,2.574813118799865,0.8582710395999548,0.04828353252323,1.4485059756968999,0.4828353252323,13932.960473998219,417988.81421994657,139329.6047399822,Polygon PoS,L2
2025-08,0.0003186775209468,0.0009664229112416452,0.0004961759870386,158.39383471327648,0.03186775209468,0.9560325628404,0.31867752094679996,0.09664229112416452,2.8992687337249357,0.9664229112416451,0.049617598703860004,1.4885279611158002,0.4961759870386,15839.383471327648,475181.5041398294,158393.83471327648,Polygon PoS,L2
2025-09,0.0003545950658246,0.0012353121274275365,0.0006760827917060999,209.066509736479,0.03545950658246,1.0637851974738,0.3545950658246,0.12353121274275365,3.7059363822826095,1.2353121274275365,0.06760827917060999,2.0282483751182996,0.6760827917060999,20906.6509736479,627199.529209437,209066.50973647897,Polygon PoS,L2
2025-10,0.0003012280858759,0.001656500451283629,0.0007583959218224,114.69566851202664,0.03012280858759,0.9036842576277,0.30122808587589994,0.1656500451283629,4.969501353850887,1.6565004512836288,0.07583959218224,2.2751877654672,0.7583959218224,11469.566851202664,344087.00553607993,114695.66851202665,Polygon PoS,L2
2025-11,0.0002173257793765,0.0022176979352539097,0.0011886647527261,165.69123915557543,0.021732577937650002,0.6519773381295001,0.2173257793765,0.22176979352539097,6.6530938057617295,2.2176979352539092,0.11886647527261,3.5659942581783,1.1886647527261,16569.123915557542,497073.71746672626,165691.23915557543,Polygon PoS,L2
2025-12,0.0001657481177512,0.0012391701898571514,0.0004387419989867,70.37351309055279,0.01657481177512,0.49724435325360006,0.1657481177512,0.12391701898571514,3.7175105695714543,1.2391701898571514,0.043874199898669995,1.3162259969600998,0.4387419989866999,7037.351309055279,211120.53927165837,70373.51309055279,Polygon PoS,L2
2026-01,0.0001645016365932,0.00586087423455639,0.0043391246874355,1372.2955316801863,0.01645016365932,0.49350490977960004,0.1645016365932,0.586087423455639,17.58262270366917,5.86087423455639,0.43391246874355,13.0173740623065,4.3391246874355,137229.55316801864,4116886.5950405593,1372295.5316801863,Polygon PoS,L2
2026-02,0.0001950982973031,0.006118620474081564,0.0045123722621043996,125.7361462108043,0.01950982973031,0.5852948919093,0.1950982973031,0.6118620474081564,18.355861422244693,6.118620474081564,0.45123722621043993,13.537116786313199,4.5123722621044,12573.61462108043,377208.43863241293,125736.1462108043,Polygon PoS,L2
2026-03,0.0001620991508351,0.0023979723698735354,0.0013322965950172,1723.667623157207,0.01620991508351,0.4862974525053,0.1620991508351,0.23979723698735353,7.193917109620606,2.397972369873535,0.13322965950172,3.9968897850516,1.3322965950171999,172366.7623157207,5171002.869471621,1723667.6231572067,Polygon PoS,L2
2026-04,0.0001434232394323,0.0018122467678541533,0.00134285400113395,93.21737682291663,0.01434232394323,0.4302697182969,0.14342323943229998,0.18122467678541532,5.436740303562459,1.8122467678541532,0.13428540011339501,4.02856200340185,1.34285400113395,9321.737682291663,279652.1304687499,93217.37682291663,Polygon PoS,L2
2026-05,0.0005338566034881,0.0030375869130364356,0.0024836573041407,413.5360315379391,0.053385660348809996,1.6015698104643,0.5338566034880999,0.3037586913036436,9.112760739109307,3.0375869130364355,0.24836573041406998,7.4509719124221,2.4836573041406997,41353.60315379391,1240608.0946138173,413536.0315379391,Polygon PoS,L2
2023-02,0.0256818182291666,0.027961528183903732,0.0270569677083333,0.0513636364583333,2.56818182291666,77.04545468749981,25.6818182291666,2.796152818390373,83.88458455171119,27.961528183903727,2.70569677083333,81.17090312499991,27.056967708333296,5.13636364583333,154.0909093749999,51.363636458333296,zkSync Era,L2
2023-03,0.0229692153211805,0.028258762841237534,0.0277093352430555,0.2530957012272136,2.29692153211805,68.9076459635415,22.9692153211805,2.8258762841237535,84.77628852371261,28.258762841237534,2.77093352430555,83.1280057291665,27.7093352430555,25.309570122721357,759.2871036816407,253.09570122721357,zkSync Era,L2
2023-04,0.0292284659288194,0.032914560723280605,0.0308462115451388,0.6127174264337539,2.92284659288194,87.6853977864582,29.228465928819396,3.2914560723280606,98.74368216984182,32.9145607232806,3.08462115451388,92.5386346354164,30.846211545138797,61.27174264337539,1838.1522793012616,612.7174264337539,zkSync Era,L2
2023-05,0.0288753122395833,0.031382322715825896,0.0297347741753472,0.7626822175041827,2.88753122395833,86.6259367187499,28.8753122395833,3.1382322715825897,94.1469681474777,31.382322715825893,2.97347741753472,89.20432252604161,29.7347741753472,76.26822175041828,2288.0466525125485,762.6822175041827,zkSync Era,L2
2023-06,0.0268095614583333,0.03024171231071486,0.03004743489583325,0.6136717601845596,2.68095614583333,80.4286843749999,26.8095614583333,3.024171231071486,90.72513693214458,30.241712310714856,3.004743489583325,90.14230468749975,30.04743489583325,61.36717601845596,1841.0152805536786,613.6717601845595,zkSync Era,L2
2023-07,0.0301696111979166,0.03130881020012974,0.0307277022135416,0.5094762026499776,3.01696111979166,90.5088335937498,30.169611197916595,3.130881020012974,93.92643060038922,31.308810200129738,3.07277022135416,92.1831066406248,30.727702213541598,50.94762026499776,1528.4286079499327,509.4762026499776,zkSync Era,L2
2023-08,0.0267847779513889,0.028913141639269273,0.0296157801649305,0.372351617415936,2.6784777951388903,80.35433385416671,26.7847779513889,2.891314163926927,86.73942491780781,28.91314163926927,2.9615780164930503,88.84734049479151,29.6157801649305,37.2351617415936,1117.054852247808,372.35161741593595,zkSync Era,L2
2023-09,0.0257153349826388,0.026683781262687056,0.02648752849392355,0.5863010750610212,2.57153349826388,77.1460049479164,25.715334982638797,2.6683781262687054,80.05134378806116,26.683781262687056,2.648752849392355,79.46258548177066,26.487528493923552,58.63010750610213,1758.9032251830638,586.3010750610213,zkSync Era,L2
2023-10,0.0251358819878472,0.027174729061178047,0.0265642191840277,0.252536863142055,2.5135881987847197,75.4076459635416,25.1358819878472,2.7174729061178047,81.52418718353414,27.174729061178045,2.6564219184027698,79.69265755208309,26.5642191840277,25.2536863142055,757.610589426165,252.53686314205495,zkSync Era,L2
2023-11,0.0293390748263888,0.032436768823999755,0.03284215334201385,0.975249246786121,2.93390748263888,88.0172244791664,29.3390748263888,3.2436768823999755,97.31030647199927,32.43676882399975,3.2842153342013845,98.52646002604153,32.842153342013845,97.5249246786121,2925.747740358363,975.2492467861209,zkSync Era,L2
2023-12,0.02186707046875,0.029801263707874268,0.0277321419826388,0.6708012652142892,2.186707046875,65.60121140625,21.86707046875,2.980126370787427,89.40379112362281,29.801263707874266,2.77321419826388,83.1964259479164,27.732141982638797,67.08012652142892,2012.4037956428676,670.8012652142892,zkSync Era,L2
2024-01,0.0144125637499999,0.01655324536430279,0.0160838807638888,0.7196171084873734,1.44125637499999,43.2376912499997,14.412563749999899,1.655324536430279,49.659736092908375,16.55324536430279,1.60838807638888,48.2516422916664,16.0838807638888,71.96171084873734,2158.8513254621203,719.6171084873733,zkSync Era,L2
2024-02,0.0148238769791666,0.0181021145121153,0.0180712517013888,1.8886415916964372,1.48238769791666,44.471630937499796,14.8238769791666,1.8102114512115302,54.306343536345906,18.1021145121153,1.8071251701388802,54.2137551041664,18.0712517013888,188.86415916964373,5665.924775089312,1888.641591696437,zkSync Era,L2
2024-03,0.0053448089409722,0.014815036914351622,0.0119615019965277,1.818693665339024,0.53448089409722,16.0344268229166,5.344808940972199,1.4815036914351623,44.44511074305487,14.81503691435162,1.19615019965277,35.8845059895831,11.9615019965277,181.8693665339024,5456.080996017072,1818.6936653390237,zkSync Era,L2
2024-04,0.0049273169878472,0.0055358153793041,0.00520647596354165,1.536517049971805,0.49273169878472,14.7819509635416,4.9273169878472,0.55358153793041,16.607446137912298,5.5358153793041,0.5206475963541649,15.619427890624948,5.206475963541649,153.6517049971805,4609.551149915415,1536.517049971805,zkSync Era,L2
2024-05,0.0047330613845486,0.005527089681513391,0.0050608125434027,0.4778885412882821,0.47330613845485997,14.199184153645799,4.733061384548599,0.5527089681513391,16.58126904454017,5.527089681513391,0.50608125434027,15.1824376302081,5.0608125434027,47.78885412882821,1433.6656238648463,477.8885412882821,zkSync Era,L2
2024-06,0.005439991453993,0.008391947717197477,0.0057571160720486,488.5956210207044,0.5439991453993,16.319974361979,5.439991453993,0.8391947717197477,25.17584315159243,8.391947717197477,0.57571160720486,17.2713482161458,5.7571160720486,48859.56210207044,1465786.8630621133,488595.6210207044,zkSync Era,L2
2024-07,0.0048081469357638,0.010218964068677464,0.0095582656050781,13.604086692533407,0.48081469357638,14.4244408072914,4.8081469357638,1.0218964068677463,30.65689220603239,10.218964068677463,0.95582656050781,28.674796815234302,9.5582656050781,1360.4086692533408,40812.26007760022,13604.086692533405,zkSync Era,L2
2024-08,0.0069807692861111,0.00909700692654256,0.0077189138626302,12.92293479000219,0.6980769286111099,20.942307858333297,6.9807692861111,0.9097006926542559,27.291020779627676,9.097006926542559,0.77189138626302,23.1567415878906,7.7189138626302,1292.293479000219,38768.80437000657,12922.934790002188,zkSync Era,L2
2024-09,0.0066882926116319,0.00851773893909392,0.00714156691297735,5.110216989583332,0.66882926116319,20.0648778348957,6.6882926116318995,0.851773893909392,25.553216817281758,8.517738939093919,0.7141566912977351,21.424700738932053,7.14156691297735,511.0216989583332,15330.650968749997,5110.216989583332,zkSync Era,L2
2024-10,0.0069413570467447,0.008806586224560663,0.007391585316059,5.195715010416667,0.6941357046744699,20.8240711402341,6.941357046744699,0.8806586224560663,26.41975867368199,8.806586224560663,0.7391585316059001,22.174755948177,7.391585316059,519.5715010416667,15587.14503125,5195.715010416668,zkSync Era,L2
2024-11,0.0071588612587239,0.011114715182699374,0.009285005121091351,7.155076296875004,0.71588612587239,21.4765837761717,7.158861258723899,1.1114715182699373,33.34414554809812,11.114715182699374,0.9285005121091351,27.855015363274052,9.285005121091352,715.5076296875004,21465.22889062501,7155.076296875003,zkSync Era,L2
2024-12,0.0097982042014322,0.020421159316215572,0.0108906806548177,10.354757923869972,0.97982042014322,29.3946126042966,9.798204201432199,2.042115931621557,61.26347794864672,20.42115931621557,1.08906806548177,32.6720419644531,10.8906806548177,1035.4757923869972,31064.27377160992,10354.75792386997,zkSync Era,L2
2025-01,0.0091869528094184,0.012160818471519903,0.0097115472097711,9.501750790277786,0.91869528094184,27.5608584282552,9.1869528094184,1.2160818471519903,36.48245541455971,12.160818471519903,0.9711547209771101,29.134641629313304,9.7115472097711,950.1750790277786,28505.252370833357,9501.750790277785,zkSync Era,L2
2025-02,0.0064118124563368,0.009724368743308879,0.00794162388285585,12.894473669097222,0.6411812456336801,19.235437369010402,6.411812456336801,0.9724368743308879,29.173106229926635,9.724368743308878,0.7941623882855849,23.824871648567548,7.941623882855849,1289.4473669097222,38683.42100729167,12894.47366909722,zkSync Era,L2
2025-03,0.0053474746761718,0.007520434121418226,0.0058805218051215,4.164451854513889,0.53474746761718,16.0424240285154,5.3474746761717995,0.7520434121418226,22.561302364254676,7.520434121418225,0.58805218051215,17.6415654153645,5.8805218051215,416.44518545138885,12493.355563541665,4164.451854513889,zkSync Era,L2
2025-04,0.0044579423281249,0.008033964689091974,0.00498259739678815,17.325983553124992,0.44579423281249,13.373826984374698,4.4579423281249,0.8033964689091974,24.10189406727592,8.033964689091972,0.49825973967881504,14.947792190364451,4.98259739678815,1732.5983553124993,51977.950659374976,17325.983553124992,zkSync Era,L2
2025-05,0.0052705312697916,0.00870170938891498,0.0073959762550781,6.1513274875,0.52705312697916,15.811593809374799,5.270531269791599,0.870170938891498,26.10512816674494,8.70170938891498,0.73959762550781,22.1879287652343,7.3959762550781,615.13274875,18453.9824625,6151.3274875,zkSync Era,L2
2025-06,0.0065922857180555,0.010322134670346542,0.0074111407477429996,6.99572184313889,0.6592285718055501,19.776857154166503,6.5922857180555,1.0322134670346543,30.96640401103963,10.322134670346541,0.7411140747742999,22.233422243228997,7.411140747742999,699.572184313889,20987.16552941667,6995.721843138889,zkSync Era,L2
2025-07,0.0072028160953124,0.012254134847574887,0.0094627488177083,2.38767384375,0.72028160953124,21.6084482859372,7.2028160953124,1.2254134847574887,36.76240454272466,12.254134847574887,0.9462748817708301,28.388246453124903,9.462748817708299,238.767384375,7163.02153125,2387.67384375,zkSync Era,L2
2025-08,0.0102094121937934,0.01760129475665267,0.0128422268891493,7.506568116666667,1.0209412193793401,30.628236581380204,10.209412193793401,1.760129475665267,52.80388426995801,17.60129475665267,1.28422268891493,38.5266806674479,12.8422268891493,750.6568116666667,22519.70435,7506.568116666666,zkSync Era,L2
2025-09,0.0116586398042968,0.017393832725944636,0.0127985197365327,16.39069212083333,1.16586398042968,34.9759194128904,11.658639804296799,1.7393832725944636,52.18149817783391,17.393832725944634,1.27985197365327,38.395559209598105,12.798519736532699,1639.0692120833328,49172.07636249998,16390.692120833326,zkSync Era,L2
2025-10,0.0111855677245225,0.032807443469940745,0.012053931663018,6.942099036640624,1.11855677245225,33.5567031735675,11.1855677245225,3.2807443469940747,98.42233040982224,32.80744346994074,1.2053931663018,36.161794989054,12.053931663018,694.2099036640624,20826.29710992187,6942.099036640623,zkSync Era,L2
2025-11,0.0080769267955729,0.01405706412472887,0.0093155826117404,4.359597350694444,0.8076926795572901,24.230780386718703,8.0769267955729,1.405706412472887,42.17119237418661,14.057064124728868,0.9315582611740401,27.946747835221203,9.3155826117404,435.95973506944443,13078.792052083332,4359.597350694444,zkSync Era,L2
2025-12,0.0082691821124565,0.0378882963902253,0.0091215973152777,2.4818699479166675,0.82691821124565,24.8075463373695,8.2691821124565,3.78882963902253,113.66488917067589,37.88829639022529,0.91215973152777,27.364791945833097,9.121597315277699,248.18699479166673,7445.609843750002,2481.8699479166676,zkSync Era,L2
2026-01,0.0075832565701388,0.026756731403296423,0.0091370328286846,1.475686347642361,0.75832565701388,22.7497697104164,7.5832565701388,2.6756731403296423,80.27019420988927,26.75673140329642,0.91370328286846,27.411098486053803,9.1370328286846,147.5686347642361,4427.059042927083,1475.686347642361,zkSync Era,L2
2026-02,0.0054120546198784,0.009872182321902354,0.005984436201334899,14.431417130720826,0.54120546198784,16.2361638596352,5.4120546198784,0.9872182321902354,29.616546965707062,9.872182321902354,0.59844362013349,17.953308604004697,5.9844362013348995,1443.1417130720827,43294.25139216248,14431.417130720825,zkSync Era,L2
2026-03,0.0057400274840277,0.00859366014537129,0.0060801539946563,1.7964085256852569,0.57400274840277,17.2200824520831,5.740027484027699,0.8593660145371289,25.780980436113868,8.593660145371288,0.60801539946563,18.2404619839689,6.0801539946563,179.6408525685257,5389.225577055771,1796.4085256852566,zkSync Era,L2
2026-04,0.0060406717442274,0.009930637439531192,0.00673493055363235,1.3151940164999998,0.60406717442274,18.1220152326822,6.0406717442274,0.9930637439531191,29.791912318593575,9.930637439531191,0.673493055363235,20.20479166089705,6.73493055363235,131.51940165,3945.5820495,1315.1940164999996,zkSync Era,L2
2026-05,0.0058793647092013,0.00978478494526309,0.006451243282769,3.9212908854166657,0.58793647092013,17.6380941276039,5.8793647092013,0.978478494526309,29.35435483578927,9.78478494526309,0.6451243282769,19.353729848307,6.451243282768999,392.1290885416666,11763.872656249998,3921.290885416666,zkSync Era,L2
2021-01,7.500000000000001e-06,1.6471975355212336e-05,1.7157802660196086e-05,0.0001603,0.0007500000000000001,0.022500000000000003,0.007500000000000001,0.0016471975355212335,0.049415926065637,0.016471975355212335,0.0017157802660196086,0.051473407980588255,0.017157802660196085,0.01603,0.4809,0.16029999999999997,Solana,Solana
2021-02,2.0600000000000003e-05,4.769801779843654e-05,4.350757059597135e-05,0.0005757499999999,0.00206,0.06180000000000001,0.0206,0.004769801779843654,0.14309405339530962,0.04769801779843654,0.004350757059597136,0.13052271178791408,0.04350757059597135,0.05757499999999,1.7272499999997,0.5757499999999,Solana,Solana
2021-03,5.945000000000001e-05,7.649116653847333e-05,7.154440094660058e-05,0.0007049,0.005945000000000001,0.17835,0.05945000000000001,0.007649116653847333,0.22947349961542,0.07649116653847332,0.007154440094660058,0.21463320283980175,0.07154440094660057,0.07049,2.1147,0.7048999999999999,Solana,Solana
2021-04,9.285e-05,0.0001826194569277611,0.00013729460316439998,0.00165095,0.009285,0.27855,0.09284999999999999,0.018261945692776112,0.5478583707832834,0.1826194569277611,0.013729460316439998,0.4118838094931999,0.13729460316439998,0.165095,4.95285,1.65095,Solana,Solana
