network,date,fee_token,gwei_high,gwei_avg,gwei_median,gwei_low,cost_usd_high,cost_usd_avg,cost_usd_median,cost_usd_low,tx_count
Polygon PoS,2025-12-28,POL,1391094.52900793,85.73022605457517,61.06038370533377,25.040940906,9.726075672798927,0.0005993975597385196,0.0004264249247459842,0.00017507802747490625,6766090
zkSync Era,2025-12-28,ETH,6.1,0.058833399791139725,0.045250040978809,0.04525,1.1666832147569446,0.011252449180883242,0.008654499033999466,0.008654494338975693,16968
Arbitrum One,2025-12-29,ETH,0.095156,0.012704599950680283,0.01,0.01,0.018354864258358337,0.002450620113831388,0.0019289234791666668,0.0019289234791666663,2413075
Base,2025-12-29,ETH,526.37174733,0.018332619756435055,0.0023165066391467926,0.0005,101.53308398365775,0.003539374225189626,0.00045168583583009953,9.645430330324105e-05,11269639
Optimism,2025-12-29,ETH,20.103857518,0.0031963743181389528,7.368878574084723e-05,5.18e-07,3.8778811023815876,0.0006200842783044498,1.7691950120741222e-05,1.310623551817613e-07,1787103
Polygon PoS,2025-12-29,POL,2178784.899902931,497.94895077397456,322.26239770503736,25.536598966,15.087167391731954,0.003448086671244579,0.002236453247532965,0.00017683018788717316,6348757
zkSync Era,2025-12-29,ETH,10,0.06677929826940256,0.045273227468788646,0.04525,1.9289234791666676,0.01288121563541276,0.00877553508517084,0.008728378743229168,19706
Arbitrum One,2025-12-30,ETH,0.074695,0.011440106385143402,0.01,0.01,0.014384738512895833,0.002203131921949783,0.0019257967083333332,0.0019257967083333328,2470091
Base,2025-12-30,ETH,1075.660495613,0.011843291929773956,0.0017386778662210772,0.0005,207.1503457549291,0.002283474149874821,0.00033731792236094506,9.629222023375898e-05,10927110
Optimism,2025-12-30,ETH,87.698308623,0.0036314741886835527,4.51941140748049e-05,5.05e-07,16.888913114773565,0.0007023615041788958,1.2294599606282194e-05,1.1513670891971435e-07,1694557
Polygon PoS,2025-12-30,POL,4500372.491888069,733.900909586603,567.6652974013766,29.162592465,30.307135526303355,0.004942354076203794,0.0038293543725334807,0.00019639144175914817,6574971
zkSync Era,2025-12-30,ETH,10,0.06425313149053738,0.04525224291415048,0.04525,1.9257967083333338,0.012373846912457371,0.008714421711290662,0.008714230105208335,20153
Arbitrum One,2025-12-31,ETH,0.070456,0.010435769744767348,0.01,0.01,0.013634044335816673,0.0020194411743307654,0.0019351147291666673,0.0019351147291666669,2318601
Base,2025-12-31,ETH,787.205821278,0.00954876724264831,0.0016857292301980928,0.0005,152.33335857898257,0.001850701213189968,0.0003284313789059593,9.676238489960471e-05,11266239
Optimism,2025-12-31,ETH,50.53056767,0.0027722928175455954,5.8281598170128765e-05,4.4e-07,9.778247013446556,0.0005400013249734129,1.4197741079559711e-05,1.1104542571330469e-07,2118907
Polygon PoS,2025-12-31,POL,2410443.921393993,506.96438747989555,319.9005858300149,25.000057367,15.981025045297692,0.0033611280069543448,0.002119870430799081,0.00016574811775121257,6281360
zkSync Era,2025-12-31,ETH,1.04525,0.06427766631354853,0.045255611632035814,0.04525,0.20226786706614586,0.012438465883982189,0.008759099621104981,0.008756394149479166,18791
Arbitrum One,2026-01-01,ETH,0.017589,0.010039896162140521,0.01,0.01,0.003409912258952605,0.0019463963273590947,0.0019386618107638893,0.001938661810763889,1911172
Base,2026-01-01,ETH,423.044563892,0.008123747450109235,0.0018529326290584,0.0005,82.01403540868453,0.0015767495968836544,0.0003625509859152136,9.694063158166414e-05,10600159
Optimism,2026-01-01,ETH,414.515540875,0.0028881773404860465,4.778135898485219e-05,1.001e-06,80.360546945649,0.0005620639694055872,1.166848223657796e-05,2.3046825635024177e-07,2136534
Polygon PoS,2026-01-01,POL,1486332.413372802,90.74502256311199,47.83814121225991,25.000016801,9.78015800820077,0.0005971077876926956,0.0003141674292915682,0.0001645016365932722,5632351
zkSync Era,2026-01-01,ETH,7.01,0.05850920666987773,0.045270293776773704,0.04525,1.3590019293454858,0.011342956454896951,0.008788469024186807,0.008772444693706595,15897
Arbitrum One,2026-01-02,ETH,0.253355,0.014909192168040642,0.01,0.01,0.05039309402079514,0.0029654844889535257,0.0019890309652777784,0.001989030965277778,2357879
Base,2026-01-02,ETH,1110.413193914,0.019439953810745713,0.0032884577079427863,0.0005,220.8646281996016,0.003870739815141008,0.0006549329417295071,9.947932002483474e-05,10652438
Optimism,2026-01-02,ETH,44.974256548,0.0030405014748526157,6.945139030299576e-05,1.143e-06,8.945519603853333,0.0006088049701357451,1.685430201736678e-05,2.621788197151203e-07,1940139
Polygon PoS,2026-01-02,POL,15206973.147529745,694.05072296648,229.7481087050159,25.00115678,108.02632640088372,0.004930353280075724,0.001655950608544889,0.00017760162371001936,5719246
zkSync Era,2026-01-02,ETH,6.1,0.06550906472649681,0.04525774344693806,0.04525,1.2133088888194445,0.01302995582474148,0.009001980463368642,0.009000365117881944,21924
Arbitrum One,2026-01-03,ETH,0.019577,0.010052123025321895,0.01,0.01,0.003957926250409897,0.002032260386897561,0.002021722557291667,0.0020217225572916665,1874614
Base,2026-01-03,ETH,593.622333448,0.013851527169755552,0.003092101629078008,0.00085348,120.01396700212706,0.00280252230146699,0.0006278245332912187,0.00017259288955674058,9153115
Optimism,2026-01-03,ETH,26.03543,0.0024088228647780098,3.368819794912519e-05,1.587e-06,5.263649464934172,0.0004890477946038105,1.0075401357436163e-05,3.7919516088620957e-07,1797718
Polygon PoS,2026-01-03,POL,649619.047619047,607.1679887130811,492.8636210487273,29.824854061,4.816263878536701,0.0045015324950223885,0.003656903551267232,0.00022112092898615194,5527787
zkSync Era,2026-01-03,ETH,7.01,0.06172004683580813,0.045251420423771796,0.04525,1.4172275126614584,0.012478081092508884,0.009149229122643026,0.00914829457174479,17181
Arbitrum One,2026-01-04,ETH,0.06531,0.010446591638504582,0.01,0.01,0.013334123015755211,0.0021328454754731435,0.0020416663628472225,0.002041666362847222,2169896
Base,2026-01-04,ETH,825.064154495,0.01699828198570089,0.0040560832330747395,0.00106936,168.45057447670462,0.0034722634020144093,0.0008288987351774121,0.00021839722770280006,9497599
Optimism,2026-01-04,ETH,51.22443904,0.0026204305894934788,7.164707417795534e-05,1.005e-06,10.458322375447644,0.0005368835883501761,1.6979148696829024e-05,2.346666367581136e-07,1805109
Polygon PoS,2026-01-04,POL,2231441.807019845,733.2588509279163,624.1417077617124,38.205723294,17.306225051021787,0.005686880408393841,0.004836035508277022,0.0002963092487928587,5885947
zkSync Era,2026-01-04,ETH,6.1,0.0598524930183689,0.04525,0.04525,1.2454164813368058,0.012219882172813022,0.009238540291892923,0.009238540291883679,19324
Arbitrum One,2026-01-05,ETH,0.052754,0.012441959147959772,0.01,0.01,0.010923564746322225,0.002576307888005837,0.0020706609444444447,0.002070660944444444,2611253
Base,2026-01-05,ETH,2429.182788134,0.025826011472194575,0.005312917618774459,0.001484258,503.0013935784227,0.005352100897170674,0.0011080945459377193,0.000307439538195298,10699052
Optimism,2026-01-05,ETH,64.628039234,0.003109612910143365,8.987173443884006e-05,9.64e-07,13.382276746092387,0.0006483836447282789,2.1110113215529185e-05,2.712326702577734e-07,2080247
Polygon PoS,2026-01-05,POL,2621959.739839417,2359.010639418097,1815.6430314108338,326.533254498,20.82403965388992,0.018735654233271913,0.014432578304432798,0.0025933813310178946,5956376
zkSync Era,2026-01-05,ETH,6.1,0.06366417557008784,0.045278755938503557,0.04525,1.2631031761111113,0.013182692191327774,0.00937218744109337,0.009369740773611109,22803
Arbitrum One,2026-01-06,ETH,0.155372,0.01603939020851323,0.01,0.01,0.03270760901653194,0.0033764777682171836,0.0021051160451388885,0.002105116045138888,2486609
Base,2026-01-06,ETH,1157.160087205,0.02262102757445519,0.004928152238249798,0.001979126,243.59562974646911,0.004770232185736015,0.001045794773487814,0.0004167103963657847,10546305
Optimism,2026-01-06,ETH,132.233314505,0.003248327195521862,9.131213886935544e-05,1.69e-06,27.83665020098427,0.0006946861986044218,2.2197580459033515e-05,3.9173535449474265e-07,2294060
Polygon PoS,2026-01-06,POL,11370520.066768955,2153.306866609412,1408.9175862138488,100.750000051,93.68624507429367,0.017741953194815845,0.011562082410996195,0.0008301193912492025,5391651
zkSync Era,2026-01-06,ETH,7.01,0.06892031740957555,0.04526049102035455,0.04525,1.475686347642361,0.014508526601496163,0.00952619826800368,0.009525650104253469,39843
Arbitrum One,2026-01-07,ETH,0.10244,0.012961743337723163,0.01,0.01,0.021362311261145836,0.0027029753579426406,0.0020853486197916667,0.0020853486197916662,2521925
Base,2026-01-07,ETH,1004.091885949,0.020840253844723416,0.0040572493451150726,0.000670048,209.38816588806426,0.00434955006474809,0.0008504131820613568,0.0001400299105104312,10058436
Optimism,2026-01-07,ETH,69.852331291,0.003049146076011604,5.189668134116946e-05,1.063e-06,14.566647198601432,0.000639845322714111,1.6645523072455742e-05,2.351967049164673e-07,2255498
Polygon PoS,2026-01-07,POL,166050351.0218125,820.8580609943372,535.9582758852322,116.89,1372.2955316801863,0.006783845034439122,0.0044429492525677175,0.000966017980154861,6096586
zkSync Era,2026-01-07,ETH,6.1,0.0694255225330193,0.045308427269978316,0.04525,1.272062658072917,0.014477641759259786,0.009480057303450194,0.009436202504557291,21856
Arbitrum One,2026-01-08,ETH,0.17494,0.015505899751559494,0.010000180631891094,0.01,0.03550740554625694,0.003147217736585711,0.0020297803521492257,0.002029690496527777,2590215
Base,2026-01-08,ETH,1701.792896176,0.022206892662563323,0.004494544872927027,0.001574045,345.4112881006035,0.004511401906944378,0.0009185698059644066,0.0003195754617947198,10608373
Optimism,2026-01-08,ETH,241.434729565,0.003453269094359853,6.004708020448447e-05,1.059e-06,49.003779909180395,0.000705269252004347,1.7042398622535836e-05,2.3879688195827644e-07,2241547
Polygon PoS,2026-01-08,POL,1511461.468723,1081.0099200228397,960.1793984220083,266.841422522,12.817020958659864,0.009166840894169706,0.008122621580124962,0.0022627848449174575,5812096
zkSync Era,2026-01-08,ETH,7.01,0.07403910605581167,0.04525,0.04525,1.4228130380659723,0.015027646993290327,0.00918465954560849,0.009184349496788192,24000
Arbitrum One,2026-01-09,ETH,0.032406,0.02015701851581615,0.020049335256060282,0.02,0.006529225720130209,0.004061276422102538,0.004039711849945841,0.00402964001736111,2161449
Base,2026-01-09,ETH,1050.049171086,0.027407724552792834,0.004597433027090172,0.000982373,211.56601269935902,0.005524760748342887,0.0009308135251326712,0.00019796412974356037,10698215
Optimism,2026-01-09,ETH,20.66568035,0.00250152786413417,6.011292978700578e-05,7.49e-07,4.163764782820133,0.0005074852165028329,1.6363906134824264e-05,1.8960126832258291e-07,2474706
Polygon PoS,2026-01-09,POL,1423212.973236002,776.1686501600888,604.6768763776789,31.063764968,13.636103507892207,0.007436635452457262,0.005811489169305428,0.0002976284803569191,6255817
zkSync Era,2026-01-09,ETH,7.01,0.07125527325106312,0.04544850678385057,0.04525,1.4123888260850694,0.014356655027023916,0.00911755995371514,0.009117060539279513,19345
Arbitrum One,2026-01-10,ETH,0.022104,0.020056897413183245,0.02002596280384493,0.02,0.004437634406400001,0.004026654815703657,0.0040204570426913225,0.004015232,1512075
Base,2026-01-10,ETH,900.255590481,0.007891264848639805,0.002220519315539649,0.0005,180.7367535715013,0.0015854640004787778,0.00044709940196153557,0.00010038993802667283,8698732
Optimism,2026-01-10,ETH,54.183279194,0.0018046452787901586,2.4065718482012676e-05,7.05e-07,10.87792400452475,0.00036384570387662984,7.242266255199309e-06,1.8164791510846481e-07,2100103
Polygon PoS,2026-01-10,POL,207542.052022705,385.0004237293262,226.85114205477046,58.359858821,2.3046356842999987,0.004275209319507701,0.00251230699768787,0.0006480528252407979,6095428
zkSync Era,2026-01-10,ETH,6.1,0.062009395440733917,0.04525037343286032,0.04525,1.2246457599999998,0.012449105443715427,0.009084462400079893,0.009084462399999998,17185
Arbitrum One,2026-01-11,ETH,0.024574,0.020074528135687053,0.020028759736156303,0.02,0.004961517567405207,0.004053069260299014,0.004043849780579095,0.004038021947916665,1562606
Base,2026-01-11,ETH,785.957814261,0.011487293951926136,0.0021014788490213297,0.0005,158.68574610485746,0.0023205793265303268,0.00042570208862581326,0.00010095309562790802,8542036
Optimism,2026-01-11,ETH,11.925538544,0.002120672254959189,2.8823969294505877e-05,6.91e-07,2.4077819211984823,0.00042967934054434037,8.141507484218969e-06,1.54176009572575e-07,1889891
Polygon PoS,2026-01-11,POL,383432.676276501,385.61907731938845,301.1267553447824,55.82367741,4.278113506344016,0.004302508067398884,0.0033847797095636917,0.0006228473551620164,5975373
zkSync Era,2026-01-11,ETH,7.01,0.06493481084605732,0.04525,0.04525,1.4153266927447914,0.013110409569007815,0.009137032828684674,0.009136024657161455,17091
Arbitrum One,2026-01-12,ETH,0.026384,0.02012152003737473,0.020052024121299278,0.02,0.005353354527263888,0.004082687628393532,0.004068646698446611,0.004058031024305553,2309559
Base,2026-01-12,ETH,1740.507850138,0.01957397879927263,0.003282560012758747,0.000745476,353.15174517020034,0.003974097870345189,0.0006702929437468439,0.00015132976134683824,9664525
Optimism,2026-01-12,ETH,21.065470116,0.002684392202972308,7.80837587570259e-05,1.054e-06,4.274218066934744,0.000547547945787552,1.870545795715512e-05,2.6106500229273223e-07,2326357
Polygon PoS,2026-01-12,POL,2895460.45795204,553.3436736195558,560.0774355525808,84.578902215,29.375027398483052,0.005613782612264875,0.005686111678456189,0.0008580699360185828,6266913
zkSync Era,2026-01-12,ETH,7.01,0.06644359758639837,0.04534173889248791,0.04525,1.4223398740190976,0.013481509018605198,0.009185698544134507,0.00918129519249132,18552
Arbitrum One,2026-01-13,ETH,0.201476,0.0212492119331022,0.020056637185249842,0.02,0.04135946492971944,0.004362087969443055,0.00411718522610676,0.004105646819444443,2063302
Base,2026-01-13,ETH,1178.353643219,0.0284866455800069,0.004560780949208546,0.000783389,241.8952033273447,0.005853062625490141,0.000943327948875449,0.00016090493412111446,9789205
Optimism,2026-01-13,ETH,177.806725928,0.004550336954575931,9.37816739526496e-05,5.65e-07,36.50058411117847,0.0009394077949983494,2.2115294639093936e-05,1.5299455901650459e-07,2201983
Polygon PoS,2026-01-13,POL,165796.236425433,688.8865400417426,565.5294616058168,96.827619246,1.6564688740593352,0.006882659920032591,0.0056495630884306584,0.0009674039706106599,6047510
zkSync Era,2026-01-13,ETH,6.1,0.07062232700469058,0.0455590380578837,0.04525,1.2522222799305558,0.014497516612433667,0.009341747862919669,0.009289025928993055,23369
Arbitrum One,2026-01-14,ETH,0.029688,0.020125929740785222,0.02004708687059425,0.02,0.006438152575725,0.0043645178657884115,0.004347495855683344,0.004337208687499999,1961451
Base,2026-01-14,ETH,619.295965961,0.025365517830344273,0.006149550403135859,0.00085178,134.30079315748267,0.005507475704020047,0.001343661167830529,0.00018481564469901218,9550535
Optimism,2026-01-14,ETH,66.4403516,0.002841175924622936,8.599112166529283e-05,2.526e-06,14.408285425794633,0.0006236334389393464,2.3200230874313182e-05,6.414016590825905e-07,2482944
Polygon PoS,2026-01-14,POL,1153857.690607912,652.1022735772536,601.5979064083335,97.61468928,11.912044101702032,0.0067320875918241655,0.006213868162351036,0.0010077416765881088,6207156
zkSync Era,2026-01-14,ETH,3,0.06381981750909285,0.04525088582399013,0.04525,0.650581303125,0.013839993346758091,0.009813423059019956,0.009812934655468746,21968
Arbitrum One,2026-01-15,ETH,0.026196,0.020126069220472685,0.020049763204722765,0.02,0.005659994611564585,0.004348505242781226,0.0043319929141791,0.004321266309027778,2038732
Base,2026-01-15,ETH,777.009414257,0.026197644005995536,0.006092884056394229,0.001306797,167.88323159726608,0.005668313834454938,0.0013239419560920778,0.00028244396844611075,9774494
Optimism,2026-01-15,ETH,59.425028573,0.0029641488872304577,5.114987373999903e-05,1.709e-06,12.839576935336815,0.0006476022351084435,1.833634203637416e-05,4.085080031761783e-07,2137651
Polygon PoS,2026-01-15,POL,1542870.253660414,593.6151279592377,567.5592387093338,93.882734572,15.44823428293563,0.005943666065797058,0.005684781043447769,0.0009400158408330636,6025808
zkSync Era,2026-01-15,ETH,6,0.06745667329462034,0.045289393475140965,0.04525,1.2963798927083336,0.014574912481358096,0.009785832904946501,0.009776865024175348,21257
Arbitrum One,2026-01-16,ETH,0.028114,0.0200926002357623,0.020036006171414503,0.02,0.00602517946276007,0.004306093842711229,0.004293811862547638,0.004286248461805555,1675395
Base,2026-01-16,ETH,706.809481814,0.021975157502508343,0.006737322568353817,0.001752642,151.47805434614108,0.004712041526616838,0.0014434621280070168,0.00037565553487376184,8418152
Optimism,2026-01-16,ETH,47.808368968,0.002867440868596248,3.233270775838107e-05,9.22e-07,10.24592776553022,0.0006173643068839885,1.0978129567601591e-05,2.0806741210767628e-07,2193134
Polygon PoS,2026-01-16,POL,661119.0093414,516.3678468897891,486.6258669410642,118.111096234,6.25761903315847,0.004887521340563997,0.004605294042088322,0.001117944323757031,5893173
zkSync Era,2026-01-16,ETH,6.1,0.06724142363733672,0.045420059596658575,0.04525,1.307305780850695,0.014410672431756628,0.00969782782828475,0.009697637144835071,19895
