rank,name,slug,url,skynet_score,price_usd,market_cap,trading_volume,tvl_usd,governance_score,security_incident_count,is_exit_scam,has_3rd_party_audit,audit_count,platforms
987,Kintaman,kintaman,https://skynet.certik.com/projects/kintaman,"{'rank': 15947, 'percentile': 0.8564717896349247, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.61, 'scoreCodeSecurity': 49.37, 'scoreCommunity': 43.32, 'scoreFundamental': 49.4, 'scoreGovernance': 57.89, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,BSC
988,Carbon,carb,https://skynet.certik.com/projects/carb,"{'rank': 15989, 'percentile': 0.8589226448812867, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.53, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.24, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,0,Zilliqa
989,APEX,apex,https://skynet.certik.com/projects/apex,"{'rank': 15998, 'percentile': 0.859229001787082, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 50.52, 'scoreCodeSecurity': 71.39, 'scoreCommunity': 43.32, 'scoreFundamental': 49.35, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,2,Avalanche
990,Winerz,winerz,https://skynet.certik.com/projects/winerz,"{'rank': 16008, 'percentile': 0.8595353586928772, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.51, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.21, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,0,
991,Alita,alita,https://skynet.certik.com/projects/alita,"{'rank': 16010, 'percentile': 0.8601480725044677, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 50.5, 'scoreCodeSecurity': 65.07, 'scoreCommunity': 40.09, 'scoreFundamental': 40.18, 'scoreGovernance': 63.5, 'scoreMarket': 30, 'scoreOperation': 43.45}",,,,,,,,False,1,BSC
992,StepEx,stepex,https://skynet.certik.com/projects/stepex,"{'rank': 16021, 'percentile': 0.8601480725044677, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.5, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.18, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,0,Step
993,PunkSwap,punkswap,https://skynet.certik.com/projects/punkswap,"{'rank': 16041, 'percentile': 0.8612713811590503, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.47, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.93, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 58.7}",9.981e-05,,1.16,,,,,False,0,opBNB
994,Binary Swap,binary-swap,https://skynet.certik.com/projects/binary-swap,"{'rank': 16079, 'percentile': 0.8633648200153179, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.41, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.8, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 58.7}",,,,,,,,False,0,opBNB
995,FONSmartChain,fonsmartchain,https://skynet.certik.com/projects/fonsmartchain,"{'rank': 16087, 'percentile': 0.8637222364054123, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 50.4, 'scoreCodeSecurity': 30.29, 'scoreCommunity': 83.04, 'scoreFundamental': 49.25, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,0,
996,YuzuSwap,yuzuswap,https://skynet.certik.com/projects/yuzuswap,"{'rank': 16134, 'percentile': 0.8660199131988767, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 50.32, 'scoreCodeSecurity': 32.24, 'scoreCommunity': 60.92, 'scoreFundamental': 49.99, 'scoreGovernance': None, 'scoreMarket': 55.47, 'scoreOperation': 61.1}",,,,,,,,False,0,Oasis
997,PixelSwap,pixelswap,https://skynet.certik.com/projects/pixelswap,"{'rank': 16156, 'percentile': 0.8671942813377584, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.27, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.52, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 58.7}",,,,,,,,False,0,Base|Arbitrum|zkSync|opBNB
998,Cranium Dex,cranium-dex,https://skynet.certik.com/projects/cranium-dex,"{'rank': 16178, 'percentile': 0.8683686494766403, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.22, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.43, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 58.7}",7.285381497287683e-06,,0,,,,,False,0,Fantom
999,Momo Protocol,momo-protocol,https://skynet.certik.com/projects/momo-protocol,"{'rank': 16183, 'percentile': 0.8686239468981363, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.21, 'scoreCodeSecurity': 81.27, 'scoreCommunity': 55.86, 'scoreFundamental': 49.91, 'scoreGovernance': 61.53, 'scoreMarket': None, 'scoreOperation': 55.5}",,,3.7612523436546326,,,,,True,1,BSC
1000,Liquid Collectibles,liquid-collectibles,https://skynet.certik.com/projects/liquid-collectibles,"{'rank': 16212, 'percentile': 0.8701046719428134, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 50.13, 'scoreCodeSecurity': 47.96, 'scoreCommunity': 55, 'scoreFundamental': 49.69, 'scoreGovernance': 54.04, 'scoreMarket': 42.88, 'scoreOperation': 68.3}",3.09326406202446e-05,,26.81681251525879,,,,,False,0,BSC
1001,DOEX,doex,https://skynet.certik.com/projects/doex,"{'rank': 16219, 'percentile': 0.8709216236916008, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 50.11, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.22, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 58.7}",,,,,,,,False,0,Cardano
1002,ScarySwap.Io,scaryswap,https://skynet.certik.com/projects/scaryswap,"{'rank': 16224, 'percentile': 0.8709216236916008, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.11, 'scoreCodeSecurity': 40.75, 'scoreCommunity': 53.57, 'scoreFundamental': 49.12, 'scoreGovernance': 61.95, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,BSC
1003,Space Chain,space-chain,https://skynet.certik.com/projects/space-chain,"{'rank': 16330, 'percentile': 0.8761807505744192, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.08, 'scoreCodeSecurity': 46.2, 'scoreCommunity': 48.42, 'scoreFundamental': 49.85, 'scoreGovernance': 54.52, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,BSC
1004,UniDex Exchange,unidex-exchange,https://skynet.certik.com/projects/unidex-exchange,"{'rank': 16323, 'percentile': 0.8757722747000255, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 50.09, 'scoreCodeSecurity': 50.7, 'scoreCommunity': 55, 'scoreFundamental': 50.9, 'scoreGovernance': 76.41, 'scoreMarket': 31.72, 'scoreOperation': 71.12}",,,,,,,,False,0,Ethereum|Arbitrum|Fantom|Metisdao|zkSync
1005,Rocket Raccoon,rocket-raccoon-roc,https://skynet.certik.com/projects/rocket-raccoon-roc,"{'rank': 16268, 'percentile': 0.8730150625478683, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.03, 'scoreCodeSecurity': 47.49, 'scoreCommunity': 51.47, 'scoreFundamental': 49.78, 'scoreGovernance': 48.72, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,BSC
1006,SalmonSwap,salmonswap,https://skynet.certik.com/projects/salmonswap,"{'rank': 16222, 'percentile': 0.8705642073015063, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 50.27, 'scoreCodeSecurity': 50, 'scoreCommunity': 43.32, 'scoreFundamental': 49.8, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 58.7}",,,,,,,,True,0,Tron
1007,ApeXit Finance,apexit-finance,https://skynet.certik.com/projects/apexit-finance,"{'rank': 16263, 'percentile': 0.8730661220321675, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 50.18, 'scoreCodeSecurity': 42.92, 'scoreCommunity': 55, 'scoreFundamental': 49.97, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,0,Solana
1008,Suteku,suteku,https://skynet.certik.com/projects/suteku,"{'rank': 16289, 'percentile': 0.8740873117181517, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50, 'scoreCodeSecurity': 47.96, 'scoreCommunity': 43.32, 'scoreFundamental': 49.73, 'scoreGovernance': 55.8, 'scoreMarket': None, 'scoreOperation': 55.5}",,,0.002507187193259597,,,,,False,0,BSC
1009,Shard,shard,https://skynet.certik.com/projects/shard,"{'rank': 16255, 'percentile': 0.8723002297676794, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.2, 'scoreCodeSecurity': 45.1, 'scoreCommunity': 43.32, 'scoreFundamental': 49.94, 'scoreGovernance': 62.47, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,Ethereum
1010,AvaOne Finance,avaone-finance,https://skynet.certik.com/projects/avaone-finance,"{'rank': 16296, 'percentile': 0.8747000255297421, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.98, 'scoreCodeSecurity': 47.96, 'scoreCommunity': 51.27, 'scoreFundamental': 49.7, 'scoreGovernance': 47.76, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,Avalanche
1011,SwapFish,swapfish,https://skynet.certik.com/projects/swapfish,"{'rank': 16411, 'percentile': 0.8803676282869544, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 49.88, 'scoreCodeSecurity': 55.81, 'scoreCommunity': 48.16, 'scoreFundamental': 49.54, 'scoreGovernance': 51.65, 'scoreMarket': 39.98, 'scoreOperation': 68.3}",,,,,,,,False,0,Arbitrum
1012,Alongside Crypto Market Index,alongside-crypto-market-index,https://skynet.certik.com/projects/alongside-crypto-market-index,"{'rank': 16331, 'percentile': 0.8764871074802144, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 49.91, 'scoreCodeSecurity': 50.7, 'scoreCommunity': 43.32, 'scoreFundamental': 54.75, 'scoreGovernance': 75.44, 'scoreMarket': 65.06, 'scoreOperation': 85.24}",118.58214395940934,292715,0,,,,,False,0,Ethereum
1013,Jump DeFi,jump-defi,https://skynet.certik.com/projects/jump-defi,"{'rank': 16362, 'percentile': 0.8779678325248915, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 49.86, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 50.7, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 54.7}",,,,,,,,False,0,
1014,POLYX,polyx,https://skynet.certik.com/projects/polyx,"{'rank': 16365, 'percentile': 0.8779678325248915, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.86, 'scoreCodeSecurity': 47.64, 'scoreCommunity': 43.32, 'scoreFundamental': 49.72, 'scoreGovernance': 42.65, 'scoreMarket': None, 'scoreOperation': 68.3}",,,,,,,,False,0,BSC
1015,SeamlessSwap,seamlessswap,https://skynet.certik.com/projects/seamlessswap,"{'rank': 16370, 'percentile': 0.8781720704620883, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.84, 'scoreCodeSecurity': 47.96, 'scoreCommunity': 43.32, 'scoreFundamental': 49.61, 'scoreGovernance': 54.92, 'scoreMarket': None, 'scoreOperation': 55.5}",,,0.7565694451332092,,,,,False,0,BSC
1016,Gridex,gridex,https://skynet.certik.com/projects/gridex,"{'rank': 16430, 'percentile': 0.8813888179729384, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.82, 'scoreCodeSecurity': 86.06, 'scoreCommunity': 44.01, 'scoreFundamental': 49.44, 'scoreGovernance': 62.01, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,2,Ethereum|Arbitrum|Optimism|Polygon
1017,Shido,shido,https://skynet.certik.com/projects/shido,"{'rank': 16467, 'percentile': 0.8831758999234107, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 49.74, 'scoreCodeSecurity': 56.61, 'scoreCommunity': 43.32, 'scoreFundamental': 49.28, 'scoreGovernance': 44.57, 'scoreMarket': 46.05, 'scoreOperation': 59.58}",,,,,,,,False,0,BSC|Ethereum
1018,Janus Network,janus-network,https://skynet.certik.com/projects/janus-network,"{'rank': 16409, 'percentile': 0.8802655093183559, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.75, 'scoreCodeSecurity': 43.42, 'scoreCommunity': 43.32, 'scoreFundamental': 49.35, 'scoreGovernance': 51.08, 'scoreMarket': None, 'scoreOperation': 68.3}",,,,,,,,False,0,Avalanche
1019,YaySwap,yayswap,https://skynet.certik.com/projects/yayswap,"{'rank': 16497, 'percentile': 0.884707684452387, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.67, 'scoreCodeSecurity': 47.29, 'scoreCommunity': 43.32, 'scoreFundamental': 49.41, 'scoreGovernance': 51.38, 'scoreMarket': None, 'scoreOperation': 59.58}",,,,,,,,False,0,Ethereum
1020,LEXER Markets,lexer,https://skynet.certik.com/projects/lexer,"{'rank': 16534, 'percentile': 0.8865968853714578, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.59, 'scoreCodeSecurity': 47.29, 'scoreCommunity': 43.32, 'scoreFundamental': 49.36, 'scoreGovernance': 55.03, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,Arbitrum
1021,Zena Finance,zena-finance,https://skynet.certik.com/projects/zena-finance,"{'rank': 16449, 'percentile': 0.882256829206025, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 49.64, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.07, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 57.1}",,,,,,,,False,0,opBNB
1022,UNODEX,unodex,https://skynet.certik.com/projects/unodex,"{'rank': 16531, 'percentile': 0.8864437069185601, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.6, 'scoreCodeSecurity': 44.06, 'scoreCommunity': 49.25, 'scoreFundamental': 55.1, 'scoreGovernance': 40.05, 'scoreMarket': None, 'scoreOperation': 59.58}",,,,,,,,False,0,
1023,Codi Finance,codi-finance,https://skynet.certik.com/projects/codi-finance,"{'rank': 16581, 'percentile': 0.889098800102119, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.49, 'scoreCodeSecurity': 51.82, 'scoreCommunity': 43.32, 'scoreFundamental': 49.62, 'scoreGovernance': 35.94, 'scoreMarket': None, 'scoreOperation': 64.3}",,,,,,,,False,0,Solana
1024,CakeSwap,cakeswap,https://skynet.certik.com/projects/cakeswap,"{'rank': 16305, 'percentile': 0.8753637988256319, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 50.1, 'scoreCodeSecurity': 43.35, 'scoreCommunity': 55.78, 'scoreFundamental': 49.64, 'scoreGovernance': 36.21, 'scoreMarket': None, 'scoreOperation': 72.72}",,,,,,,,False,0,BSC
1025,MobiusDEX,mobiusdex,https://skynet.certik.com/projects/mobiusdex,"{'rank': 16531, 'percentile': 0.8865968853714578, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 49.45, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.09, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 56.3}",,,,,,,,False,0,Fantom
1026,SoBit,sobit,https://skynet.certik.com/projects/sobit,"{'rank': 16536, 'percentile': 0.8868521827929537, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.44, 'scoreCodeSecurity': 47.31, 'scoreCommunity': 61.64, 'scoreFundamental': 49.99, 'scoreGovernance': 42.34, 'scoreMarket': None, 'scoreOperation': 47.5}",,,,,,,,False,0,Solana
1027,Micromines,micromines,https://skynet.certik.com/projects/micromines,"{'rank': 16542, 'percentile': 0.8873117181516467, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 49.41, 'scoreCodeSecurity': 45.1, 'scoreCommunity': 43.32, 'scoreFundamental': 49.65, 'scoreGovernance': 47.72, 'scoreMarket': 52.68, 'scoreOperation': 55.5}",4.385487498950561e-08,,5.195282459259033,,,,,False,0,Ethereum
1028,AVATA Network,avata-network,https://skynet.certik.com/projects/avata-network,"{'rank': 16547, 'percentile': 0.8875159560888435, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.4, 'scoreCodeSecurity': 48.72, 'scoreCommunity': 43.32, 'scoreFundamental': 49.34, 'scoreGovernance': 50.85, 'scoreMarket': None, 'scoreOperation': 55.5}",,,,,,,,False,0,Avalanche
1029,Cykura,cyclos,https://skynet.certik.com/projects/cyclos,"{'rank': 16638, 'percentile': 0.8921623691600715, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.35, 'scoreCodeSecurity': 49.81, 'scoreCommunity': 49.86, 'scoreFundamental': 49.45, 'scoreGovernance': 32.74, 'scoreMarket': None, 'scoreOperation': 64.3}",,,,,,,,False,0,Solana
1030,Degen Dex,degen-dex,https://skynet.certik.com/projects/degen-dex,"{'rank': 16598, 'percentile': 0.890068930303804, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.29, 'scoreCodeSecurity': 53.5, 'scoreCommunity': 43.32, 'scoreFundamental': 49.23, 'scoreGovernance': 48.74, 'scoreMarket': None, 'scoreOperation': 47.5}",,,,,,,,False,0,Solana
1031,Monopoly Finance,monopoly-finance,https://skynet.certik.com/projects/monopoly-finance,"{'rank': 16613, 'percentile': 0.8908858820525912, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 49.26, 'scoreCodeSecurity': 53.5, 'scoreCommunity': 43.32, 'scoreFundamental': 49.66, 'scoreGovernance': 58.51, 'scoreMarket': 38.71, 'scoreOperation': 68.3}",,,,,,,,False,0,Arbitrum
1032,Shekel Swap,shekel-swap,https://skynet.certik.com/projects/shekel-swap,"{'rank': 16618, 'percentile': 0.8909880010211897, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 49.25, 'scoreCodeSecurity': 49.37, 'scoreCommunity': 43.32, 'scoreFundamental': 49.76, 'scoreGovernance': 34.85, 'scoreMarket': None, 'scoreOperation': 68.3}",,,,,,,,False,0,Arbitrum
1033,Bored Candy City,bored-candy-city,https://skynet.certik.com/projects/bored-candy-city,"{'rank': 16629, 'percentile': 0.8917538932856778, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 49.22, 'scoreCodeSecurity': 68.57, 'scoreCommunity': 80.16, 'scoreFundamental': 47.74, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 59.459999999999994}",0.0001838993521258092,,15.41353464126587,,,,,False,1,Cronos
